date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:31:12	21094/21094	---MCZ	200	added ('OK')	application/javascript	etag:%229d0ab71b620dac794d11ff8c6b34593a-ssl-df%22	https://distributorkaca.netlify.app/wp-content/plugins/easy-facebook-likebox/public/assets/popup/jquery.magnific-popup.min.js?ver=4.3.5	C:/My%20Web%20Sites/distributorkaca.netlify.app/distributorkaca.netlify.app/wp-content/plugins/easy-facebook-likebox/public/assets/popup/jquery.magnific-popup.min8f76.js	(from https://distributorkaca.netlify.app/)
14:31:12	3128/3128	---M-Z	200	added ('OK')	application/javascript	etag:%229284375abbffd6d1153773da272972d8-ssl-df%22	https://distributorkaca.netlify.app/wp-content/plugins/easy-facebook-likebox/public/assets/js/jquery.cookie.js?ver=4.3.5	C:/My%20Web%20Sites/distributorkaca.netlify.app/distributorkaca.netlify.app/wp-content/plugins/easy-facebook-likebox/public/assets/js/jquery.cookie8f76.js	(from https://distributorkaca.netlify.app/)
14:31:13	5553/5553	---MCZ	200	added ('OK')	application/javascript	etag:%2276766791e5c130402bf45423346af4a1-ssl-df%22	https://distributorkaca.netlify.app/wp-content/plugins/easy-facebook-likebox/public/assets/js/public.js?ver=4.3.5	C:/My%20Web%20Sites/distributorkaca.netlify.app/distributorkaca.netlify.app/wp-content/plugins/easy-facebook-likebox/public/assets/js/public8f76.js	(from https://distributorkaca.netlify.app/)
14:31:13	3154/3154	---MCZ	404	error ('Not%20Found')	text/html	etag:1518486505-ssl-df	https://distributorkaca.netlify.app/xmlrpc.php?rsd	C:/My%20Web%20Sites/distributorkaca.netlify.app/distributorkaca.netlify.app/xmlrpc.260db0.delayed	(from https://distributorkaca.netlify.app/)
14:31:13	67268/67268	---MCZ	200	added ('OK')	text/html	etag:%22e231e6e75092fc24b5ba38da26fdc90b-ssl-df%22	https://distributorkaca.netlify.app/wp-json/	C:/My%20Web%20Sites/distributorkaca.netlify.app/distributorkaca.netlify.app/wp-json/index.html	(from https://distributorkaca.netlify.app/)
14:31:14	1045/1045	---M-Z	200	added ('OK')	application/xml	etag:%221ed92bdf50a68752eded5ce5d8c292dc-ssl-df%22	https://distributorkaca.netlify.app/wp-includes/wlwmanifest.xml	C:/My%20Web%20Sites/distributorkaca.netlify.app/distributorkaca.netlify.app/wp-includes/wlwmanifest.xml	(from https://distributorkaca.netlify.app/)
14:31:14	3154/3154	---MCZ	404	error ('Not%20Found')	text/html	etag:1518486505-ssl-df	https://distributorkaca.netlify.app/wp-json/oembed/1.0/embed?url=http%3A%2F%2F%2F	C:/My%20Web%20Sites/distributorkaca.netlify.app/distributorkaca.netlify.app/wp-json/oembed/1.0/embed.28a1f5.delayed	(from https://distributorkaca.netlify.app/)
14:31:14	3154/3154	---M-Z	404	error ('Not%20Found')	text/html	etag:1518486505-ssl-df	https://distributorkaca.netlify.app/wp-json/oembed/1.0/embed?url=http%3A%2F%2F%2F&format=xml	C:/My%20Web%20Sites/distributorkaca.netlify.app/distributorkaca.netlify.app/wp-json/oembed/1.0/embed.29e636.delayed	(from https://distributorkaca.netlify.app/)
14:31:15	11363/11363	---M--	200	added ('OK')	image/png	etag:%22c945be347234539591dd81b82bf6fa03-ssl%22	https://distributorkaca.netlify.app/wp-content/uploads/2018/02/logo-dis.png	C:/My%20Web%20Sites/distributorkaca.netlify.app/distributorkaca.netlify.app/wp-content/uploads/2018/02/logo-dis.png	(from https://distributorkaca.netlify.app/)
14:31:16	477/477	---M--	301	error ('Moved%20Permanently')	text/html	etag:%22352b2174bb50657b3654146aa23f7021-ssl%22	https://distributorkaca.netlify.app/industri/kaca-tempered	C:/My%20Web%20Sites/distributorkaca.netlify.app/distributorkaca.netlify.app/industri/kaca-tempered.2b.delayed	(from https://distributorkaca.netlify.app/)
14:31:16	477/477	---M--	200	added ('OK')	text/html	etag:%22352b2174bb50657b3654146aa23f7021-ssl%22	https://distributorkaca.netlify.app/industri/kaca-tempered/	C:/My%20Web%20Sites/distributorkaca.netlify.app/distributorkaca.netlify.app/industri/kaca-tempered/index.html	(from https://distributorkaca.netlify.app/)
14:31:16	469/469	---M--	301	error ('Moved%20Permanently')	text/html	etag:%22b91fcbc2088f212b7252ffc3cb4cc19e-ssl%22	https://distributorkaca.netlify.app/industri/kaca-cermin	C:/My%20Web%20Sites/distributorkaca.netlify.app/distributorkaca.netlify.app/industri/kaca-cermin.2c.delayed	(from https://distributorkaca.netlify.app/)
14:31:17	469/469	---M--	200	added ('OK')	text/html	etag:%22b91fcbc2088f212b7252ffc3cb4cc19e-ssl%22	https://distributorkaca.netlify.app/industri/kaca-cermin/	C:/My%20Web%20Sites/distributorkaca.netlify.app/distributorkaca.netlify.app/industri/kaca-cermin/index.html	(from https://distributorkaca.netlify.app/)
14:31:17	473/473	---M--	301	error ('Moved%20Permanently')	text/html	etag:%2228d92bf11c352677985579f7dabcf2b9-ssl%22	https://distributorkaca.netlify.app/industri/partisi-kaca	C:/My%20Web%20Sites/distributorkaca.netlify.app/distributorkaca.netlify.app/industri/partisi-kaca.2d.delayed	(from https://distributorkaca.netlify.app/)
